001,Vino tinto de la Rioja,No,Sí,Vino Tinto Rioja,Litro
002,Vino blanco de la Rioja,No,Sí,Vino Blanco Rioja,Litro
003,Vino rosado de la Rioja,No,Sí,Vino Rosado Rioja,Litro
004,Vino tinto de Ribera del Duero,No,Sí,Vino Tinto Ribera,Litro
005,Vino blanco de Ribera del Duero,No,Sí,Vino Blanco Ribera,Litro
006,Vino rosado de Ribera del Duero,No,Sí,Vino Rosado Ribera,Litro
007,Whisky escocés,No,Sí,Whisky Escocés,Litro
008,Whisky irlandés,No,Sí,Whisky Irlandés,Litro
009,Ron añejo,No,Sí,Ron Añejo,Litro
010,Ron blanco,No,Sí,Ron Blanco,Litro
011,Tequila reposado,No,Sí,Tequila Reposado,Litro
012,Tequila blanco,No,Sí,Tequila Blanco,Litro
013,Ginebra premium,No,Sí,Ginebra Premium,Litro
014,Vodka ruso,No,Sí,Vodka Ruso,Litro
015,Vodka polaco,No,Sí,Vodka Polaco,Litro
